1551013861938,1.58,5.12,0.00
1551013862047,1.64,5.18,0.00
1551013862156,1.71,5.23,0.00
1551013862266,1.78,5.16,0.00
1551013862375,1.85,5.09,0.00
1551013862484,1.92,5.02,0.00
1551013862589,2.00,4.94,0.00
1551013862691,2.08,4.86,0.00
1551013862800,2.16,4.78,0.00
1551013862913,2.23,4.71,0.00
1551013863023,2.30,4.64,0.00
1551013863133,2.37,4.57,0.00
1551013863232,2.43,4.51,0.00
1551013863350,2.50,4.44,0.00
1551013863460,2.57,4.37,0.00
1551013863570,2.65,4.29,0.00
1551013863672,2.73,4.21,0.00
1551013863781,2.80,4.14,0.00
1551013863891,2.87,4.07,0.00
1551013864001,2.94,4.00,0.00
1551013864110,3.01,3.93,0.00
1551013864225,3.09,3.85,0.00
1551013864335,3.15,3.78,0.00
1551013864444,3.15,3.75,0.00
1551013864548,3.15,3.82,0.00
1551013864657,3.15,3.91,0.00
1551013864766,3.15,3.98,0.00
1551013864870,3.15,4.05,0.00
1551013864980,3.15,4.12,0.00
1551013865089,3.15,4.18,0.00
1551013865198,3.15,4.25,0.00
1551013865313,3.10,4.32,0.00
1551013865422,3.04,4.38,0.00
1551013865531,2.97,4.45,0.00
1551013865633,2.88,4.54,0.00
1551013865735,2.83,4.59,0.00
1551013865845,2.76,4.66,0.00
1551013865954,2.69,4.73,0.00
1551013866063,2.62,4.80,0.00
1551013866173,2.55,4.87,0.00
1551013866282,2.48,4.94,0.00
1551013866394,2.42,5.00,0.00
1551013866504,2.35,5.07,0.00
1551013866604,2.27,5.01,0.00
1551013866719,2.20,4.94,0.00
1551013866822,2.13,4.87,0.00
1551013866928,2.07,4.81,0.00
1551013867037,2.00,4.74,0.00
1551013867146,1.93,4.67,0.00
1551013867256,1.86,4.60,0.00
1551013867365,1.80,4.62,0.00
1551013867474,1.73,4.69,0.00
1551013867579,1.65,4.77,0.00
1551013867690,1.56,4.86,0.00
1551013867799,1.50,4.92,0.00
1551013867907,1.43,4.99,0.00
1551013868016,1.36,5.06,0.00
1551013868128,1.30,5.12,0.00
1551013868238,1.23,5.19,0.00
1551013868347,1.16,5.26,0.00
1551013868456,1.09,5.33,0.00
1551013868561,1.02,5.40,0.00
1551013868676,0.92,5.50,0.00
1551013868785,0.85,5.57,0.00
1551013868885,0.79,5.63,0.00
1551013868994,0.73,5.69,0.00
1551013869103,0.67,5.75,0.00
1551013869213,0.61,5.81,0.00
1551013869322,0.64,5.78,0.00
1551013869432,0.71,5.71,0.00
1551013869544,0.70,5.64,0.00
1551013869658,0.60,5.54,0.00
1551013869766,0.53,5.47,0.00
1551013869876,0.45,5.39,0.00
1551013869985,0.38,5.32,0.00
1551013870095,0.31,5.25,0.00
1551013870204,0.24,5.18,0.00
1551013870313,0.18,5.12,0.00
1551013870423,0.11,5.05,0.00
1551013870532,0.04,4.98,0.00
1551013870632,0.00,4.89,0.00
1551013870734,0.00,4.83,0.00
1551013870845,0.00,4.77,0.00
1551013870958,0.00,4.68,0.00
1551013871068,0.00,4.61,0.00
1551013871177,0.00,4.54,0.00
1551013871288,0.00,4.47,0.00
1551013871397,0.00,4.40,0.00
1551013871507,0.00,4.33,0.00
1551013871612,0.00,4.24,0.00
1551013871723,0.00,4.16,0.00
1551013871832,0.00,4.09,0.00
1551013871942,0.00,4.03,0.00
1551013872051,0.00,3.96,0.00
1551013872160,0.00,3.89,0.00
1551013872266,0.00,3.82,0.00
1551013872375,0.00,3.75,0.00
1551013872485,0.00,3.68,0.00
1551013872591,0.05,3.61,0.00
1551013872704,0.13,3.53,0.00
1551013872813,0.20,3.46,0.00
1551013872913,0.27,3.39,0.00
1551013873043,0.34,3.32,0.00
1551013873153,0.41,3.25,0.00
1551013873262,0.48,3.18,0.00
1551013873371,0.49,3.11,0.00
1551013873481,0.43,3.05,0.00
1551013873586,0.35,2.97,0.00
1551013873693,0.26,2.88,0.00
1551013873803,0.19,2.81,0.00
1551013873914,0.13,2.75,0.00
1551013874023,0.06,2.68,0.00
1551013874133,0.00,2.61,0.00
1551013874235,0.00,2.55,0.00
1551013874350,0.00,2.48,0.00
1551013874464,0.00,2.42,0.00
1551013874568,0.00,2.36,0.00
1551013874676,0.00,2.27,0.00
1551013874785,0.00,2.21,0.00
1551013874889,0.00,2.14,0.00
1551013875003,0.00,2.06,0.00
1551013875112,0.00,1.99,0.00
1551013875221,0.00,1.93,0.00
1551013875331,0.00,1.86,0.00
